,url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
68,https://www.amazon.com/SamData-Drives-Memory-Storage-Backup/dp/B0CHB151YL,SamData 128GB USB Flash Drives 1 Pack 128GB Thumb Drives Memory Stick Jump Drive with LED Light for Storage and Backup (1 Pack Red),‎2.28 x 0.75 x 0.39 inches,https://images-na.ssl-images-amazon.com/images/I/31BsXjOypqL.jpg,$7.99,,,4.5 out of 5 stars,30355
69,https://www.amazon.com/Vansuny-120GB-Internal-Advanced-Laptop/dp/B0BG714DJ7,Vansuny 120GB SATA III SSD Internal Solid State Drive 2.5” Internal Drive Advanced 3D NAND Flash up to 450MB/s SSD Hard Drive for PC Laptop,"‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/31ev4-XanDL.jpg,$13.99,,,4.4 out of 5 stars,552
70,https://www.amazon.com/Silicon-Power-Cache-Internal-SU001TBSS3A55S25AC/dp/B0CND3NPCM,Silicon Power 1TB SSD 3D NAND A55 SLC Cache 2.5 Inch SATA III SSD Internal Solid State Drive (SU001TBSS3A55S25AC),‎SU001TBSS3A55S25AC,https://images-na.ssl-images-amazon.com/images/I/41nT4q9o2UL.jpg,$58.99,,,5.0 out of 5 stars,2
71,https://www.amazon.com/GALIMU-SDDPNQD-256G-1006-Western-Digital-Internal/dp/B0CSNG5PCY,GALIMU SDDPNQD-256G-1006 Western Digital PC SN740 256GB M.2 PCI-e GEN 4X4 NVME SSD Internal Solid State Drive 80mm 2280 Form Factor M Key - Internal Solid State Drive (OEM),0.32 Ounces,https://images-na.ssl-images-amazon.com/images/I/51fXnvzkz6L.jpg,$28.99,,,,0
72,https://www.amazon.com/Western-Digital-3-5inch-Internal-Warranty/dp/B00X95ROOS,"Western Digital WD AV-GP 500GB 32MB Cache SATA 3.0Gb/s 3.5inch (CCTV DVR, PC) Internal Hard Drive (Low power, Quiet) -w/1 Year Warranty",‎AV-GPu00a0,https://images-na.ssl-images-amazon.com/images/I/51a9OgKzZtL.jpg,$17.82$14.99,,,4.2 out of 5 stars,997
73,https://www.amazon.com/Avolusion-HD250U3-Z1-PRO-WH-Portable-External-Gaming/dp/B09LQHMWBX,"Avolusion HD250U3-Z1-PRO-WH 1TB USB 3.0 Portable External Gaming Hard Drive - White (for PS5 / PS4, Pre-Formatted) - 2 Year Warranty",‎HD250U3-Z1-PRO-WH-1TB-PS,https://images-na.ssl-images-amazon.com/images/I/117Eq2qK4XL.jpg,$44.88,,,4.1 out of 5 stars,129
74,https://www.amazon.com/SUHSAI-External-Portable-Storage-Compatible/dp/B0C3ZT7SWJ,"SUHSAI External Hard Drive Type C 320GB USB 3.0 Ultra Slim HDD Storage & Backup Data Hard Disk Compatible with Laptop Computer, Desktop, MAC, Gaming Console, Xbox Console (Black)","‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/41g12lqShCL.jpg,$17.99,,,3.5 out of 5 stars,9
75,https://www.amazon.com/SanDisk-SSD-PLUS-Internal-SDSSDA-2T00-G26/dp/B07YFFJK2Q,"SanDisk SSD PLUS 2TB Internal SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 545 MB/s - SDSSDA-2T00-G26",SanDisk,https://images-na.ssl-images-amazon.com/images/I/41f3n-B18qL.jpg,['4 options from $79.99'],,,4.7 out of 5 stars,75227
76,https://www.amazon.com/SSK-Portable-External-Consumption-MacBook/dp/B0CL96YTLQ,"SSK Portable SSD 2TB, up to 2000MB/s External Solid State Drives, USB 3.2 Gen2X2 NVMe SSD External Hard Drive, Ultra Low Power Consumption for iPhone 15/ MacBook/Pro/OTG Phone/Laptops",‎SD600,https://images-na.ssl-images-amazon.com/images/I/31srO5ryLNL.jpg,$139.99,,,4.8 out of 5 stars,45
77,https://www.amazon.com/Avolusion-HD250U3-WH-Portable-External-Pre-Formatted/dp/B09X8LNVSY,"Avolusion HD250U3-WH 1TB USB 3.0 Portable External Gaming Hard Drive (for Xbox One X, S, Gen1, Pre-Formatted) - 2 Year Warranty",Avolusion,https://images-na.ssl-images-amazon.com/images/I/21rU6DueuCL.jpg,$43.88,,,3.7 out of 5 stars,70
78,https://www.amazon.com/Certified-iPhone-External-Storage-Android/dp/B0CMDBN1ZL,"MFi Certified 128GB Flash Drive for iPhone Photo Stick USB Memory Stick Thumb Drives, High Speed USB Stick External Storage for iPhone/iPad/Android/PC",B0CMDBN1ZL,https://images-na.ssl-images-amazon.com/images/I/41xCm VWJ9L.jpg,$29.99,,,4.3 out of 5 stars,249
79,https://www.amazon.com/FLEANE-MZ13C-MacBook-2013-2017-2013-2015/dp/B09YYG1XXT,"FLEANE MZ13C 512GB SSD for MacBook Air (Mid 2013-2017) A1465 A1466, MacBook Pro (Late 2013-2015) A1398 A1502, iMac Pro A1481 (Late 2013), Mac Mini A1347 (Late 2014)",‎512 GB Solid State Drive,https://images-na.ssl-images-amazon.com/images/I/41knv-VdH0L.jpg,$65.99,,,4.6 out of 5 stars,35
80,https://www.amazon.com/Seagate-Portable-External-Certified-Refurbished/dp/B07F2DZDS1,"Seagate Backup Plus Portable, External Mobile Hard Drive USB 3.0, 2,5 inch for PC and MAC and PS4 (Renewed), Capacity,4.000GB (4TB), Color,Blue",SEAGATE,https://images-na.ssl-images-amazon.com/images/I/31HJl1bHIDL.jpg,$99.99 - $89.99,,,4.2 out of 5 stars,55
81,https://www.amazon.com/Western-Digital-WD4000FYYZ-ENTERPRISE-internal/dp/B00CVT9UH2,Western Digital WD4000FYYZ ENTERPRISE 4TB 7200RPM 64MB Cache SATA 6.0Gb/s 3.5 internal hard drive,‎REu00a0,https://images-na.ssl-images-amazon.com/images/I/51slmv0dWnL.jpg,$64.01,,,3.8 out of 5 stars,212
82,https://www.amazon.com/IMKAR-External-Storage-Compatible-Android/dp/B0BXY6G2Y2,"IMKAR 1TB iPhone Flash Drive, Memory Stick Thumb Drive USB External Storage Compatible with iPhone/iPad/Android/PC (Silver)",‎USB3.0-1TB-Silver,https://images-na.ssl-images-amazon.com/images/I/41mvyCoxJVL.jpg,$39.99,,,4.0 out of 5 stars,2246
83,https://www.amazon.com/Avolusion-Pro-5X-Portable-External-Playstation/dp/B09ZQ5BSS1,"Avolusion T1 Series 1TB USB 3.0 Portable External Hard Drive for PC, Mac, Playstation & Xbox (White) - 2 Year Warranty",Avolusion,https://images-na.ssl-images-amazon.com/images/I/31Cv93p2QZL.jpg,$41.88,,,4.2 out of 5 stars,45
84,https://www.amazon.com/Bipra-S2-Portable-External-Drive/dp/B00H9IZO66,BIPRA S2 2.5 Inch USB 2.0 Mac Edition Portable External Hard Drive - Black (320GB),‎BIPRA S2 MAC,https://images-na.ssl-images-amazon.com/images/I/31ixGhxs7bL.jpg,$18.99,,,4.3 out of 5 stars,69
85,https://www.amazon.com/Kingston-2280-Internal-SNV2S-1000G/dp/B0BBWH1R8H,Kingston NV2 1TB M.2 2280 NVMe Internal SSD | PCIe 4.0 Gen 4x4 | Up to 3500 MB/s | SNV2S/1000G,‎SNV2S/1000G,https://images-na.ssl-images-amazon.com/images/I/41EQn4KxSZL.jpg,$61.99,,,4.7 out of 5 stars,16873
86,https://www.amazon.com/ADATA-SD810-1000G-Portable-SD810-1000G-CBK/dp/B0CQ727T1R,"ADATA SD810 1000G Portable SSD - IP68 Water Resistance Up to 2000 MB/s USB 3.2 Gen 2 USB-C External Solid State Drive - Black for iPhone 15Pro/Max, Android (SD810-1000G-CBK)",‎SD810,https://images-na.ssl-images-amazon.com/images/I/31k-rkWcA6L.jpg,$99.99,,,4.5 out of 5 stars,1843
87,https://www.amazon.com/EATOP-External-Storage-Compatible-Grey/dp/B0CLKHH4BY,"EATOP 1TB Photo Stick for iPhone Flash Drive, USB Memory Stick Thumb Drives High Speed USB Stick External Storage Compatible for iPhone iPad Android PC (Dark Grey)",‎USB-1TB-Dark Grey,https://images-na.ssl-images-amazon.com/images/I/41x07xQOZwL.jpg,$49.99,,,4.1 out of 5 stars,552
88,https://www.amazon.com/Blue-Mobile-Hard-Disk-Drive/dp/B0B3WCW1YZ,WD Blue 2TB Mobile Hard Disk Drive - 5400 RPM SATA 6 Gb/s 128MB Cache 2.5 Inch 7mm - WD20SPZX WD Recertified (Renewed),‎3.52 ounces,https://images-na.ssl-images-amazon.com/images/I/41zZJmlOFTL.jpg,$64.99,,,4.5 out of 5 stars,46
89,https://www.amazon.com/External-Gaming-Supports-Consoles-Desktop/dp/B08N6WMM4W,"Sushai Gaming hardrive 320GB Portable External Hard Drive USB 3.0 Storage Drive 2.5 HDD Compatible with Laptop Computer, Xbox, MAC, PS4, chromebook - Black","‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/41V8ylGnLtL.jpg,$21.39$21.39,,,4.2 out of 5 stars,88
90,https://www.amazon.com/Silicon-Power-Performance-Internal-SP002TBSS3A55S25/dp/B07Q37V1C9,"Silicon Power 2TB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5"" 7mm (0.28"") SSD Internal Solid State Drive (SP002TBSS3A55S25)",‎SP002TBSS3A55S25,https://images-na.ssl-images-amazon.com/images/I/411ovynDWcL.jpg,$99.99,,,4.5 out of 5 stars,8394
91,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6,"Western Digital 2TB Elements Portable HDD, External Hard Drive, USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",‎1,https://images-na.ssl-images-amazon.com/images/I/21nNp8AFhGL.jpg,$72.99,,,4.7 out of 5 stars,267841
92,https://www.amazon.com/NEMIX-RAM-7415mbps-Compatible-Inspirion/dp/B0CMR2HYPJ,NEMIX RAM Nemesis Series 1TB M.2 2280 Gen4 PCIe NVMe SSD Write Speeds up to 7415mbps Compatible with Dell Inspirion Laptops & Dell Inspirion 2-in-1,‎NMS-M2G4N-1TB,https://images-na.ssl-images-amazon.com/images/I/31HlQlv9TOL.jpg,$89.99,,,,0
93,https://www.amazon.com/Toshiba-Canvio-Advance-Portable-External/dp/B08JKGG97R,"Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0, Red - HDTCA20XR3AA",‎Canvio Advance,https://images-na.ssl-images-amazon.com/images/I/31Mwj7fTYeL.jpg,$69.95,,,4.6 out of 5 stars,35799
94,https://www.amazon.com/80GB-Portable-External-Storage-Devices/dp/B074X1G81C,"ACASIS 80GB Ultra Slim Portable External Hard Drive USB3.0 Hard Disk 2.5"" HDD Storage Devices Compatible for Desktop,Laptop,PS4,Mac,TV,Xbox one(Black)",ACASIS,https://images-na.ssl-images-amazon.com/images/I/41hiqInRJ1L.jpg,$16.99$16.99,,,4.2 out of 5 stars,211
95,https://www.amazon.com/Kingwin-Optimized-Controls-Provide-Longevity/dp/B00TZR3E70,"Kingwin Hard Drive Power Switch Module for 2.5 inch/3.5 inch SATA HDD/SSD. Optimized for SSD, Power On or Off HDDs as Wish, Controls up to Six HDDs, and Provide Longevity to Your Hard Drives",‎Sata,https://images-na.ssl-images-amazon.com/images/I/41msbKdvKZL.jpg,$25.99,,,4.5 out of 5 stars,226
96,https://www.amazon.com/Seagate-Expansion-Portable-External-STEA3000400/dp/B00ZTRXTPW,"Seagate Expansion 3TB Portable External Hard Drive USB 3.0 (STEA3000400),Black",Seagate,https://images-na.ssl-images-amazon.com/images/I/51y7r8ByReL.jpg,$69.99,,,4.3 out of 5 stars,1826
97,https://www.amazon.com/Avolusion-HDDGear-HDDGU3-10TB-XBOX-External-Pre-Formatted/dp/B07WSXZZPF,Avolusion HDDGear (HDDGU3-10TB-XBOX) 10TB USB 3.0 External Gaming Hard Drive (Xbox Pre-Formatted for Xbox ONE X) - 2 Year Warranty,‎HDDGear,https://images-na.ssl-images-amazon.com/images/I/312jMr5OvfL.jpg,$99.95,,,4.7 out of 5 stars,12
98,https://www.amazon.com/Avolusion-Pro-5X-Portable-External-Gaming/dp/B09Z6DCM1M,Avolusion T1 Series 1TB USB 3.0 Portable External Gaming Hard Drive - White (for PS4 / PS5 Pre-Formatted) - 2 Year Warranty,Avolusion,https://images-na.ssl-images-amazon.com/images/I/31Cv93p2QZL.jpg,$41.88$41.88,,,4.3 out of 5 stars,47
99,https://www.amazon.com/Samsung-970-EVO-Plus-MZ-V7S1T0B/dp/B07MFZY2F2,"SAMSUNG 970 EVO Plus SSD 1TB NVMe M.2 Internal Solid State Hard Drive, V-NAND Technology, Storage and Memory Expansion for Gaming, Graphics w/Heat Control, Max Speed, MZ-V7S1T0B/AM",‎Samsung 970 EVO Plus Series - 1TB PCIe NVMe,https://images-na.ssl-images-amazon.com/images/I/41ENqZ-6tPL.jpg,['11 options from $59.00'],,,4.8 out of 5 stars,56341
100,https://www.amazon.com/SOLUSTRE-External-Portable-Mobile-Expansion/dp/B09PRF2VQJ,SOLUSTRE USB Hard Drive HDD 64G External Hard Drive Portable Mobile SSD Mini Expansion Hard Disk Portable Hard Drive External Hard Drive Blue USB External Hard Drive Hard Drive,‎D1709M3ULK2ZBBRVE312PPX,https://images-na.ssl-images-amazon.com/images/I/41zAgfkDfNL.jpg,$34.20,,,4.3 out of 5 stars,5
101,https://www.amazon.com/fanxiang-SP610-Internal-3600MB-Dynamic/dp/B0CNSRXS8S,"fanxiang 1TB SSD SP610 PCIe 4.0 NVMe M.2 2280 SSD Internal Solid State Drive, Up to 3600MB/s, 3D NAND TLC Flash, NVMe SSD for Laptop Dynamic SLC Cache",‎SP610,https://images-na.ssl-images-amazon.com/images/I/31DM33XCVdL.jpg,$64.99,,,4.5 out of 5 stars,18
102,https://www.amazon.com/HWAYO-Portable-External-Storage-Chromebook/dp/B07MN6G8FK,"HWAYO 750GB Portable External Hard Drive Ultra Slim 2.5'' USB 3.0 HDD Storage for PC, Desktop, Laptop, MacBook, Chromebook, Xbox One",‎HWHHDA750G,https://images-na.ssl-images-amazon.com/images/I/31miHpg3CPL.jpg,$33.99,,,4.2 out of 5 stars,617
103,https://www.amazon.com/Transcend-StoreJet-Military-Tested-External/dp/B005MNGQ6C,Transcend 1 TB StoreJet M3 Military Drop Tested USB 3.0 External Hard Drive,Transcend,https://images-na.ssl-images-amazon.com/images/I/31Lco0DR5OL.jpg,$68.26,,,4.5 out of 5 stars,28263
104,https://www.amazon.com/Sargart-Portable-External-Storage-Chromebook/dp/B0B4S782WT,"Sargart 320GB Ultra Slim Portable External Hard Drive USB3.0 HDD Storage for PC, Mac, Desktop, Laptop, Chromebook, Xbox One, Xbox 360, PS4 (Black)","‎PC, Linux, Mac",https://images-na.ssl-images-amazon.com/images/I/41dOHsaAWDL.jpg,$20.99,,,4.3 out of 5 stars,192
105,https://www.amazon.com/Western-Digital-Plus-Internal-Drive/dp/B0CMQ6SK7W,"Western Digital 8TB WD Red Plus NAS Internal Hard Drive HDD - 5640 RPM, SATA 6 Gb/s, CMR, 256 MB Cache, 3.5"" - WD80EFPX",‎WD Red Plus HDD,https://images-na.ssl-images-amazon.com/images/I/31BsDZhAmCL.jpg,$179.99,,,4.6 out of 5 stars,8839
106,https://www.amazon.com/Crucial-MX500-NAND-SATA-Internal/dp/B078211KBB,"Crucial MX500 1TB 3D NAND SATA 2.5 Inch Internal SSD, up to 560MB/s - CT1000MX500SSD1",Crucial,https://images-na.ssl-images-amazon.com/images/I/510Soef4unL.jpg,$69.99,,,4.7 out of 5 stars,100735
107,https://www.amazon.com/Transcend-External-Portable-Certified-TS1TESD360C/dp/B0CRZF4M15,"Transcend 1TB External, Portable, Military Drop Test Certified SSD ESD360C USB 20Gbps Type C TS1TESD360C",‎TS1TESD360C,https://images-na.ssl-images-amazon.com/images/I/31YcMmWajrL.jpg,$131.57,,,,0
108,https://www.amazon.com/Avolusion-HD250U3-Portable-External-Pre-Formatted/dp/B087PXJCNP,"Avolusion HD250U3 2TB USB 3.0 Portable External Gaming Hard Drive (for Xbox One, Pre-Formatted) - 2 Year Warranty",‎HD250U3,https://images-na.ssl-images-amazon.com/images/I/31-lieAJw-L.jpg,$64.95,,,4.2 out of 5 stars,79
109,https://www.amazon.com/750GB-External-Hard-Drive-Portable/dp/B081GQ6B52,"HWAYO 750GB External Hard Drive Portable 2.5'' Ultra Slim HDD Storage USB 3.0 for PC, Laptop, Mac, Chromebook, Xbox One (Black)",‎HWSTARB750GB,https://images-na.ssl-images-amazon.com/images/I/31JsJmzKjdL.jpg,$33.99,,,4.2 out of 5 stars,484
110,https://www.amazon.com/Apricorn-Hardware-Encrypted-Portable-A25-3PL256-1000/dp/B007JGB0EI,Apricorn 1TB Aegis Padlock USB 3.0 256-bit AES XTS Hardware Encrypted Portable External Hard Drive (A25-3PL256-1000),‎Padlock,https://images-na.ssl-images-amazon.com/images/I/417Qc8maD0L.jpg,$195.75,,,4.5 out of 5 stars,480
111,https://www.amazon.com/Inch-Cache-Enterprise-Drive-WD4000FYYZ/dp/B0090UEQ8I,"Western Digital 4TB 3.5 Inch SATA III, 7200 RPM, 64 MB Cache Enterprise Hard Drive (Western Digital4000FYYZ)",‎6 GB,https://images-na.ssl-images-amazon.com/images/I/41oBTPYwGdL.jpg,$85.91,,,4.2 out of 5 stars,695
112,https://www.amazon.com/Seagate-Exos-14Tb-512E-SATA/dp/B09YNLYMZZ,"Seagate Exos X18 ST14000NM000J 14 TB Hard Drive - Internal - SATA (SATA/600) - Conventional Magnetic Recording (CMR) Method - Storage System, Video Surveillance System Device Supported - 7200rpm",‎ST14000NM000J,https://images-na.ssl-images-amazon.com/images/I/41xx6EdpxgL.jpg,$219.99$206.90,,,4.4 out of 5 stars,4011
113,https://www.amazon.com/MDD-7200RPM-Internal-Surveillance-MD16TGSA25672DVR/dp/B0BWL59XLF,MDD 16TB 7200RPM 256MB Cache SATA 6.0Gb/s 3.5inch Internal Hard Drive for Surveillance Storage (MD16TGSA25672DVR) - 3 Years Warranty (Renewed),‎MD16TGSA25672DVR,https://images-na.ssl-images-amazon.com/images/I/41o-CEylIWL.jpg,$149.88,,,4.2 out of 5 stars,19
114,https://www.amazon.com/Seagate-Desktop-HDD-Hard-Drive/dp/B01KALOV08,Seagate 1TB Desktop HDD Hard Drive - Internal (ST1000DM003),‎ST1000DM003,https://images-na.ssl-images-amazon.com/images/I/41OZb0lDRJL.jpg,$44.00$34.99,,,4.4 out of 5 stars,318
115,https://www.amazon.com/Maxmoral-Mounting-Screws-EliteDesk-ProDesk/dp/B08L8RLLHT,Maxmoral 4 pcs Hard Drive Mounting Screws for HP 6000 6005 Pro 8000 8100 EliteDesk ProDesk,"‎ October 16, 2020",https://images-na.ssl-images-amazon.com/images/I/41AK1sOwddL.jpg,$7.99,,,4.3 out of 5 stars,17
116,https://www.amazon.com/Avolusion-HDDGear-4000GB-External-Pre-Formatted/dp/B074QM663J,"Avolusion HDDGear 4TB (4000GB) USB 3.0 External Gaming Hard Drive (Designed for Xbox One, Pre-Formatted) - 2 Year Warranty",‎HDDGear,https://images-na.ssl-images-amazon.com/images/I/312jMr5OvfL.jpg,$73.88,,,4.6 out of 5 stars,632
117,https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6,"Western Digital 2TB Elements Portable HDD, External Hard Drive, USB 3.0 for PC & Mac, Plug and Play Ready - WDBU6Y0020BBK-WESN",‎1,https://images-na.ssl-images-amazon.com/images/I/21nNp8AFhGL.jpg,$72.99,,,4.7 out of 5 stars,267847
118,https://www.amazon.com/Avolusion-Portable-External-Pre-Formatted-HD250U3-Z1/dp/B0797FYTHZ,Avolusion 1TB USB 3.0 Portable External Gaming Hard Drive (Xbox One X Pre-Formatted) HD250U3-Z1-2 Year Warranty,‎HD250U3-Z1,https://images-na.ssl-images-amazon.com/images/I/31e7c-gqkqL.jpg,$39.99,,,4.4 out of 5 stars,533
119,https://www.amazon.com/UKCOCO-Portable-External-High-Speed-Photographer/dp/B0CLRM1TT6,UKCOCO 64GB Portable External SSD 2pcs External Solid State Drive USB 3.1 Type C SSD Reliable Storage High-Speed Data Transfer External Hard Drive for Gaming Photographer,‎External Hard Drives,https://images-na.ssl-images-amazon.com/images/I/215QAe7jXCL.jpg,$26.19,,,,0
120,https://www.amazon.com/Western-Digital-Purple-Surveillance-Internal/dp/B0C4WX4YPD,"Western Digital 2TB WD Purple Surveillance Internal Hard Drive HDD - SATA 6 Gb/s, 64 MB Cache, 3.5"" - WD23PURZ",‎WD Purple HDD,https://images-na.ssl-images-amazon.com/images/I/4139v d12vL.jpg,$67.92,,,4.6 out of 5 stars,13099
121,https://www.amazon.com/Avolusion-Portable-External-Gaming-Drive/dp/B09MK3Y7VZ,"Avolusion 1TB USB 3.0 Portable External Gaming Hard Drive (for Xbox One X, S & Series X|S - Pre-Formatted) White - 2 Year Warranty",‎HD250U3-Z1-PRO-WH-1TB-XBOX,https://images-na.ssl-images-amazon.com/images/I/21BtPMA8m4L.jpg,$45.88,,,3.9 out of 5 stars,189
122,https://www.amazon.com/Somnambulist-Portable-External-Gradient-purple-1TB/dp/B096X1V6HZ,"Somnambulist 1TB Ultra Slim External Hard Drive - USB 3.0 HDD Storage Compatible with PC, Desktop, Laptop, PS4 - Blue Purple Gradient YD0002",‎YD0002-1TB,https://images-na.ssl-images-amazon.com/images/I/313LRPQGuxL.jpg,$44.99,,,4.2 out of 5 stars,481
123,https://www.amazon.com/ASHATA-Drive-Replacement-4-disc-WD20NMVW-11W68S0/dp/B07V9GNB48,"ASHATA 304# Hard Drive Head Replacement Comb, 304# Replacement Hard Drive Head Tool Head Comb for 4-disc 2.5"" HDD WD20NMVW-11W68S0",B07V9GNB48,https://images-na.ssl-images-amazon.com/images/I/41NaOLaq8nL.jpg,$16.93$16.93,,,3.8 out of 5 stars,8
124,https://www.amazon.com/MDD-MDD20TSATA25672E-256MB-Internal-Enterprise/dp/B0C6BV78XR,"MDD (MDD20TSATA25672E) 20TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5"" Internal Enterprise Hard Drive - 5 Years Warranty (Renewed)",‎MDD20TSATA25672E,https://images-na.ssl-images-amazon.com/images/I/51queRHF1sL.jpg,$198.99,,,4.5 out of 5 stars,8
125,https://www.amazon.com/MDD-3-5inch-Internal-Surveillance-MD12TBGSA25672DVR/dp/B0C6C8CFC6,MDD 12TB 7200 RPM 256MB Cache SATA 6.0Gb/s 3.5inch Internal Hard Drive for Surveillance Storage (MD12TBGSA25672DVR) - 3 Years Warranty (Renewed),‎MD12TGSA25672DVR,https://images-na.ssl-images-amazon.com/images/I/41QKH6LvUhL.jpg,$94.99,,,4.8 out of 5 stars,10
126,https://www.amazon.com/Lzcdelyxiao-Convertor-Compatible-MEGEM2-MEGEQ2/dp/B0CJFKW1Z1,Lzcdelyxiao NVME SSD Convertor Card M.2 NGFF M-Key Solid State Disk Compatible with 2014 Mac Mini Late A1347 MEGEM2 MEGEQ2 MEGEN2 with 2 Screws,‎1.06 ounces,https://images-na.ssl-images-amazon.com/images/I/31IA0pIEaWL.jpg,$11.99,,,5.0 out of 5 stars,1
127,https://www.amazon.com/Compatible-External-Expandable-Photosticks-Pictures-%EF%BC%88Pink%EF%BC%89/dp/B0C65HC7QV,"1TB Flash Drive for Phone, Compatible with Phone/Pad/Android/PC, 1000GB USB 3.0 Photo Stick Phone, External Flash Expandable Photo Storage Drive, Drive Memory Stick Photosticks for Pictures.（Pink）",‎1TB-Pink,https://images-na.ssl-images-amazon.com/images/I/41XzE5fDNmL.jpg,$29.98,,,4.1 out of 5 stars,169
128,https://www.amazon.com/SanDisk-Professional-G-Drive-ArmorATD-SDPH81G-002T-GBA1D/dp/B0C9YM3HST,"SanDisk Professional 2TB G-Drive ArmorATD - Rugged, Durable Portable External Hard Drive HDD, USB-C, USB 3.2 Gen 1 - SDPH81G-002T-GBA1D",‎SDPH81G-002T-GBA1D,https://images-na.ssl-images-amazon.com/images/I/317exS3fgDL.jpg,$109.99,,,4.4 out of 5 stars,2386
129,https://www.amazon.com/NRICO-Portable-External-2-5inch-Compatible/dp/B08MT3RNNW,"NRICO 320GB Portable External Hard Drive USB 3.0 HDD 2.5inch Storage Compatible for PC, Mac, Desktop,PS4 (320GB, Blue)",‎H6,https://images-na.ssl-images-amazon.com/images/I/41VBlIEBhvL.jpg,$23.99,,,4.3 out of 5 stars,242
130,https://www.amazon.com/Avolusion-HD250U3-Z1-PRO-Portable-External-Gaming/dp/B099DD72LK,"Avolusion HD250U3-Z1-PRO 2TB USB 3.0 Portable External Gaming Hard Drive (for Xbox One X, S & Series X | S - Pre-Formatted) - 2 Year Warranty",‎HD250U3-Z1-PRO-2TB-XBOX,https://images-na.ssl-images-amazon.com/images/I/21n49eXCTnS.jpg,$66.50,,,4.2 out of 5 stars,49
131,https://www.amazon.com/Seagate-Ultra-Touch-External-Drive/dp/B0BN4B4L54,"Seagate Ultra Touch HDD 2TB External Hard Drive - 7mm, Cloud White, Post-Consumer Recycled Material, 6mo Dropbox and Mylio, Rescue Services (STMA2000400)",‎STMA2000400,https://images-na.ssl-images-amazon.com/images/I/31WIMX3c1EL.jpg,$98.62,,,4.5 out of 5 stars,2360
132,https://www.amazon.com/Kingwin-Mounting-Internal-Installation-HDM-226/dp/B008N96TZU,"Kingwin SSD Hard Drive Mounting Kit Internal, Convert Any 2 x 2.5” Solid State Drive/HDD Into a 3.5 Inch Drive Bay. Mounting Screws Included, Quick and Easy Installation [HDM-226]",‎HDM-226,https://images-na.ssl-images-amazon.com/images/I/31RRelUSHLL.jpg,$5.99,,,4.5 out of 5 stars,1180
133,https://www.amazon.com/Toshiba-3-5-Inch-SATA3-Drive-DT01ACA300/dp/B00B229W04,Toshiba 3.5-Inch 3TB 7200 RPM SATA3/SATA 6.0 GB/s 64MB Hard Drive DT01ACA300,Toshiba,https://images-na.ssl-images-amazon.com/images/I/51E0SWSwTfL.jpg,$59.99,,,4.2 out of 5 stars,2011
134,https://www.amazon.com/Storage-1000GB-Compatible-MacBook-Computer/dp/B09HC1LJ97,"USB C Thumb Drive Storage Stick 1000GB Memory Stick for Phone, 1TB Type-c USB 3.1 Drive Compatible MacBook iPad pro iPad mini6 and MacBook Pro Air Computer (Silver)",‎0.705 ounces,https://images-na.ssl-images-amazon.com/images/I/313eDLH8W3L.jpg,$33.58,,,3.7 out of 5 stars,1801
135,https://www.amazon.com/Dell-400-AJPD-ST1200MM0099-Bundle-Screwdriver/dp/B07XKD7N2N,Dell 400-AJPD 1.2TB 10K SAS 12G 2.5” | 0G2G54 ST1200MM0099 Exos 10E2400 | PowerEdge HDD Enterprise Hard Drive in 13G Tray Bundle with Compatily Screwdriver Compatible with 463-7475 89D42 R730 T310,‎0G2G54,https://images-na.ssl-images-amazon.com/images/I/51DE8Pbn40L.jpg,$99.00,,,4.5 out of 5 stars,22
136,https://www.amazon.com/NEMIX-RAM-Compatible-Precision-Workstations/dp/B0CMZ69TMN,NEMIX RAM Nemesis Series 1TB M.2 2280 Gen4 PCIe NVMe SSD Write Speeds up to 7415mbps Compatible with Dell Precision 5470 5480 5680 7670 7770 Workstations,‎NMS-M2G4N-1TB,https://images-na.ssl-images-amazon.com/images/I/31HlQlv9TOL.jpg,$89.99,,,,0
137,https://www.amazon.com/MDD-MDD8TS12872DVR-7200RPM-Internal-Surveillance/dp/B0C1MKK5GF,MDD (MDD8TS12872DVR) 8TB 7200RPM 128MB Cache SATA 6Gb/s 3.5inch Internal Hard Drive (for Surveillance Storage) - 3 Years Warranty (Renewed),‎MDD8TS12872DVR,https://images-na.ssl-images-amazon.com/images/I/51MteoX4e2L.jpg,$79.99,,,3.9 out of 5 stars,6
