url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
https://www.amazon.com/Sensyne-Extendable-Wireless-Compatible-Android/dp/B09TQY66NH/ref=sr_1_1?keywords=tripod&qid=1707820754&sr=8-1,"SENSYNE 62"" Phone Tripod & Selfie Stick, Extendable Cell Phone Tripod Stand with Wireless Remote and Phone Holder, Compatible with iPhone Android Phone, Camera",B09TQY66NH,https://m.media-amazon.com/images/I/51vXyvs+pWL._AC_UY218_.jpg,$19.98,True,,4.6 out of 5 stars,22845
https://www.amazon.com/Tripod-Tripods-Photography-Professional-Compatible/dp/B0B56CBRZY/ref=sr_1_2?keywords=tripod&qid=1707820754&sr=8-2,"JOILCAN Tripod Camera Tripods, 74"" Tripod for Camera Cell Phone Video Photography, Heavy Duty Tall Camera Tripod Stand, Professional Travel DSLR Tripods Compatible with Canon iPhone, Max Load 15 LB",B0B56CBRZY,https://m.media-amazon.com/images/I/714kWYqb5YL._AC_UY218_.jpg,$36.99,True,,4.5 out of 5 stars,2876
https://www.amazon.com/CAMBOFOTO-Camera-Tripod-Porfessional-Mirrorless-Camcorder/dp/B0C8LXL2Y4/ref=sr_1_3?keywords=tripod&qid=1707820754&sr=8-3,"74""-Camera-Tripod, Porfessional Aluminum Heavy Duty Vlog/Video Recording Tripod Stand with Travel Bag for Mirrorless/DSLR/Phone/Camcorder/Spotting Scopes",B0C8LXL2Y4,https://m.media-amazon.com/images/I/71y85R2mzbL._AC_UY218_.jpg,$29.99,True,,4.6 out of 5 stars,700
https://www.amazon.com/Liphisy-Tripod-Portable-Recording-Cellphone/dp/B0CMM89Y6Z/ref=sr_1_4?keywords=tripod&qid=1707820754&sr=8-4,"64â Tripod for Cell Phone & Camera, Phone Tripod with Remote and Phone Holder, Portable Tripod for iPhone, Phone Tripod for Video Recording, Cell Phone Tripod Mount Stand for Cellphone",B0CMM89Y6Z,https://m.media-amazon.com/images/I/615B-eqxtLL._AC_UY218_.jpg,$16.99,True,,4.6 out of 5 stars,86
https://www.amazon.com/AmazonBasics-Lightweight-Camera-Mount-Tripod/dp/B00XI87KV8/ref=sr_1_5?keywords=tripod&qid=1707820754&sr=8-5,"Amazon Basics 50-inch Lightweight Camera Mount Tripod Stand With Bag, Black/Brown",B00XI87KV8,https://m.media-amazon.com/images/I/71BFGAqhBYL._AC_UY218_.jpg,$20.89,True,,4.5 out of 5 stars,100614
https://www.amazon.com/ANXRE-Portable-Wireless-Compatible-Android/dp/B0BK9P2GVR/ref=sr_1_6?keywords=tripod&qid=1707820754&sr=8-6,"50"" Selfie Stick Phone Tripod with Remote, Portable 5 in 1 Selfie Stick Phone Tripod, Wireless Selfie Stick Tripod for Cell Phone Compatible with iPhone 15/14/13 Pro Max Gopro Android",B0BK9P2GVR,https://m.media-amazon.com/images/I/61snqpKZdUL._AC_UY218_.jpg,$13.98,True,,4.5 out of 5 stars,3355
https://www.amazon.com/%F0%9D%97%A1%F0%9D%97%B2%F0%9D%98%84%F0%9D%97%B2%F0%9D%98%80%F0%9D%98%81-Upgraded-Solidest-Compatible-Samsung/dp/B09XHZ8F7F/ref=sr_1_7?keywords=tripod&qid=1707820754&sr=8-7,"EUCOS Newest 62"" Phone Tripod, Tripod for iPhone & Selfie Stick Tripod with Remote, Upgraded iPhone Tripod Stand & Travel Tripod, Solidest Cell Phone Tripod Compatible with iPhone 15/14/13/Android",B09XHZ8F7F,https://m.media-amazon.com/images/I/61iqV9Lpq9L._AC_UY218_.jpg,$29.99,True,,4.7 out of 5 stars,6946
https://www.amazon.com/TONEOF-Smartphone-Integrated-Lightweight-Extendable/dp/B09QM6CXHB/ref=sr_1_8?keywords=tripod&qid=1707820754&sr=8-8,"TONEOF 60"" Cell Phone Selfie Stick Tripod,Smartphone Tripod Stand All-in-1 with Integrated Wireless Remote,Portable,Lightweight,Extendable Phone Tripod for 4''-7'' iPhone and Android(Black)",B09QM6CXHB,https://m.media-amazon.com/images/I/61hWgalVmCL._AC_UY218_.jpg,$29.99,True,,4.7 out of 5 stars,9898
https://www.amazon.com/Concept-Lightweight-Aluminum-K234A0-BH-28L/dp/B0B1HYVVTV/ref=sr_1_9?keywords=tripod&qid=1707820754&sr=8-9,"K&F Concept 64 inch/163cm Camera Tripod,Lightweight Travel Outdoor DSLR Tripods with 360 Degree Ball Head Load Capacity 8kg/17.6lbs,Cellphone Clip for Smartphone Live Streaming Vlog K234A0+BH-28L",B0B1HYVVTV,https://m.media-amazon.com/images/I/716vtUYq8-L._AC_UY218_.jpg,$49.99,True,,4.6 out of 5 stars,892
https://www.amazon.com/VICTIV-Camera-Lightweight-Aluminum-Professional/dp/B09SNS2DF7/ref=sr_1_10?keywords=tripod&qid=1707820754&sr=8-10,"VICTIV Tripod 74â Camera Tripod for Cell Phone, Aluminum Professional Heavy Duty Camera Tripod Stand, Tripod for Camera DSLR SLR with Carry Bag, Compatible with Canon Nikon iPhone",B09SNS2DF7,https://m.media-amazon.com/images/I/71CgQkp8AML._AC_UY218_.jpg,$36.99,True,,4.5 out of 5 stars,1340
https://www.amazon.com/Eicaus-Portable-Cellphones-Recording-Photography/dp/B0BRQ6QWTC/ref=sr_1_11?keywords=tripod&qid=1707820754&sr=8-11,"Eicaus Portable and Flexible Phone Tripod Stand for Cellphones, Compact Mini Tripod with Remote for Video Recording, Vlogging and Travel Photography(Black)",B0BRQ6QWTC,https://m.media-amazon.com/images/I/617mYTmJyNL._AC_UY218_.jpg,$11.99,True,,4.5 out of 5 stars,1176
