url,name,asin,image,price,isPrime,offer,customerReview,customerReviewCount
https://www.amazon.com/Ophanie-Fluffy-Non-Slip-Bedroom-Nursery/dp/B0852WLH7M/ref=sr_1_1?keywords=carpet&qid=1707843519&sr=8-1,"Ophanie Area Rugs for Bedroom Living Room, 4x6 Grey Fluffy Fuzzy Shag Shaggy Carpet Soft Plush Furry Bedside Rug, Indoor Floor Rug for Kids Girls Boys Home Decor Aesthetic, Dorm Nursery Gray",B0852WLH7M,https://m.media-amazon.com/images/I/81KiYQpFF-L._AC_UL320_.jpg,7 sizes,True,List:$0.94,4.3 out of 5 stars,25443
https://www.amazon.com/Jelymark-Shaggy-Bedroom-Children-Nursery/dp/B096RWRNXC/ref=sr_1_2?keywords=carpet&qid=1707843519&sr=8-2,"Jelymark Super Soft Shaggy Rug for Bedroom, 4x5.9 Feet Fluffy Carpet for Living Room, Fuzzy Indoor Plush Area Rug for Home Decor, Furry Floor Rugs for Dorm, Kids Nursery Rug for Girls, Black",B096RWRNXC,https://m.media-amazon.com/images/I/81RrtDauBqL._AC_UL320_.jpg,6 sizes,True,List:$0.80,4.3 out of 5 stars,2962
https://www.amazon.com/Living-Fluffy-Carpet-Bedroom-Tie-Dyed/dp/B0CHMJTN36/ref=sr_1_3?keywords=carpet&qid=1707843519&sr=8-3,"Super Soft Rugs for Living Room, 4X6 Fluffy Shag Area Rugs, High Pile Soft Carpet for Bedroom and Kids Room, Home Decor, Tie-Dyed Light Grey",B0CHMJTN36,https://m.media-amazon.com/images/I/81dGqSGCRsL._AC_UL320_.jpg,6 sizes,True,Join Prime to buy this item at $17.99,4.5 out of 5 stars,536
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg2Njc1NzkzOTk2MDQzOjE3MDc4NDM1MTk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEwMDIxNzU4NDMwMjo6MDo6&url=%2FArea-Living-Room-Rugs-Stain-Resistant%2Fdp%2FB0C6TSLC91%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dcarpet%26keywords%3Dcarpet%26pd_rd_i%3DB0C6TSLC91%26pd_rd_r%3D32d4bb1c-a2d4-4fbc-94fa-b18c59b45c34%26pd_rd_w%3DOEE4B%26pd_rd_wg%3D6skGF%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D35FWDRQZCRYE3F54GTM3%26qid%3D1707843519%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Area Rug Living Room Rugs: 5x7 Washable Rug with Anti-Slip Backing Non-Shedding Stain-Resistant Foldable Modern Abstract Carpet for Bedroom Dining Room Nursery Home Office (Gray),B0C6TSLC91,https://m.media-amazon.com/images/I/91jubmmoJZL._AC_UL320_.jpg,$79.99,True,21% coupon applied at checkoutSave 21% with coupon,4.6 out of 5 stars,236
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg2Njc1NzkzOTk2MDQzOjE3MDc4NDM1MTk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA5NDcyMzU5NTAwMjo6MTo6&url=%2FPortable-Upholstery-Cleaner-NEY100-Cleaning%2Fdp%2FB0CMQNZW5Z%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dcarpet%26keywords%3Dcarpet%26pd_rd_i%3DB0CMQNZW5Z%26pd_rd_r%3D32d4bb1c-a2d4-4fbc-94fa-b18c59b45c34%26pd_rd_w%3DOEE4B%26pd_rd_wg%3D6skGF%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D35FWDRQZCRYE3F54GTM3%26qid%3D1707843519%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-2-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"EUREKA Portable Carpet and Upholstery Cleaner, Spot Cleaner for Pets, Stain Remover for Carpet, Area Rugs, Upholstery, Coaches and Car, 50.7oz Large Water Tank, NEY100 with Cleaning Formula, Blue",B0CMQNZW5Z,https://m.media-amazon.com/images/I/71jvvilC29L._AC_UL320_.jpg,$126.00,False,$16.00 coupon applied at checkoutSave $16.00 with coupon$139.99,4.7 out of 5 stars,49
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg2Njc1NzkzOTk2MDQzOjE3MDc4NDM1MTk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDExMzI0OTA1MjQwMjo6Mjo6&url=%2FArea-Rug-Living-Room-Carpet%2Fdp%2FB0BL76Z2Q6%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dcarpet%26keywords%3Dcarpet%26pd_rd_i%3DB0BL76Z2Q6%26pd_rd_r%3D32d4bb1c-a2d4-4fbc-94fa-b18c59b45c34%26pd_rd_w%3DOEE4B%26pd_rd_wg%3D6skGF%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D35FWDRQZCRYE3F54GTM3%26qid%3D1707843519%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-3-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Area Rug Living Room Carpet: 8x10 Large Moroccan Soft Fluffy Geometric Washable Bedroom Rugs Dining Room Home Office Nursery Low Pile Decor Under Kitchen Table Light Brown/Ivory,B0BL76Z2Q6,https://m.media-amazon.com/images/I/81ZvcqjS7OL._AC_UL320_.jpg,$179.99,True,$31.00 coupon applied at checkoutSave $31.00 with coupon,4.5 out of 5 stars,319
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg2Njc1NzkzOTk2MDQzOjE3MDc4NDM1MTk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDAxNjExMzY3NDYwMjo6Mzo6&url=%2FArea-Rugs-Living-Room-Resistant%2Fdp%2FB0C32JB38H%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dcarpet%26keywords%3Dcarpet%26pd_rd_i%3DB0C32JB38H%26pd_rd_r%3D32d4bb1c-a2d4-4fbc-94fa-b18c59b45c34%26pd_rd_w%3DOEE4B%26pd_rd_wg%3D6skGF%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D35FWDRQZCRYE3F54GTM3%26qid%3D1707843519%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-4-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,Area Rugs for Living Room: 5x7 Rug for Bedroom Machine Washable with Non-Slip Backing Stain Resistant Large Geometric Moroccan Carpet for Nursery Dining Room Home Office - Gray/Ivory,B0C32JB38H,https://m.media-amazon.com/images/I/914EBgwl5gL._AC_UL320_.jpg,$79.99,True,21% coupon applied at checkoutSave 21% with coupon,4.4 out of 5 stars,279
https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NTg2Njc1NzkzOTk2MDQzOjE3MDc4NDM1MTk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMDA5MjEyMDg1NDA5ODo6NDo6&url=%2FHold-Rug-Plush-Nonskid-Nonslip%2Fdp%2FB08CD4BQMN%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%253Aamzn1.sym.521fee21-79b9-4e7f-be34-5c99a78cfe0f%26cv_ct_cx%3Dcarpet%26keywords%3Dcarpet%26pd_rd_i%3DB08CD4BQMN%26pd_rd_r%3D32d4bb1c-a2d4-4fbc-94fa-b18c59b45c34%26pd_rd_w%3DOEE4B%26pd_rd_wg%3D6skGF%26pf_rd_p%3D521fee21-79b9-4e7f-be34-5c99a78cfe0f%26pf_rd_r%3D35FWDRQZCRYE3F54GTM3%26qid%3D1707843519%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-9428117c-b940-4daa-97e9-ad363ada7940-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"2' x 11' Nonskid, Nonslip Rug Pad, 1/4"" Thick, Safe for All Floors and Carpet",B08CD4BQMN,https://m.media-amazon.com/images/I/81HZG+kZENL._AC_UL320_.jpg,$49.99,False,,4.5 out of 5 stars,227
https://www.amazon.com/Chicrug-Washable-Bedroom-Vintage-Kitchen/dp/B0CJ6NZV3C/ref=sr_1_4?keywords=carpet&qid=1707843519&sr=8-4,"Chicrug Luxury Red 4x6 Area Rugs for Living Room, TPR Non Slip Washable Rugs for Bedroom, Soft Vintage Floral Indoor Floor Carpet Rug for Dining Kitchen Office Room Decor Rug for Family",B0CJ6NZV3C,https://m.media-amazon.com/images/I/91dqPP912-L._AC_UL320_.jpg,3 sizes,True,Typical:$31.36,4.0 out of 5 stars,56
https://www.amazon.com/TWINNIS-Carpets-Bedroom-Anti-Skid-Rectangular/dp/B08TRF4SMP/ref=sr_1_5?keywords=carpet&qid=1707843519&sr=8-5,"TWINNIS Super Soft Shaggy Rugs Fluffy Carpets, 4x5.9 Feet, Indoor Modern Plush Area for Living Room Bedroom Kids Nursery Home Decor, Upgrade Anti-Skid Durable Rectangular Fuzzy Rug, Black",B08TRF4SMP,https://m.media-amazon.com/images/I/81j1CeSYPXL._AC_UL320_.jpg,5 sizes,True,($0.85$0.85/Sq Ft)$0.85,4.4 out of 5 stars,11505
